40000, 10
Bernardino Fungai Madonna and Child with Two Hermit Saints (early 1480s).jpg, Claude Monet Grainstacks at Giverny; the Evening Sun (1888 1889).jpg, Claude Monet Plum Trees in Blosson (1879).jpg, Claude Monet Poppy Field (1873).jpg, Claude Monet Rouen Cathedral West Facade (1894).jpg, Claude Monet Sunrise (Marine) (1873).jpg, Claude Monet The Road to Vetheuil (1879).jpg, Claude Monet Three Fishing Boat (1886).jpg, Claude Monet Vetheuil (1902).jpg, Claude Monet Water Lilies (ca. 1914-1917).jpg
260, 409983.6875, 540437.3125
261, 589440.25, 666429.6875
262, 2109660.25, 799572.8125
263, 680314.6875, 702454.1875
264, 801282.75, 547495.625
265, 221598.21875, 520373.875
266, 770255.9375, 711489.1875
267, 1197239.5, 792424.125
268, 349105.28125, 667726.625
269, 1218399.375, 742642.4375
270, 417071.28125, 457652.28125
271, 536625.5, 627475.625
272, 2059001.875, 856888.75
273, 632913.875, 675169.1875
274, 794580.625, 678494.3125
275, 204948.96875, 512537.4375
276, 746174.6875, 876301.0
277, 1179933.125, 751682.0625
278, 309392.46875, 570825.125
279, 1161592.125, 750797.375
280, 375760.09375, 619445.6875
281, 549500.625, 823956.6875
282, 2044780.875, 732972.9375
283, 631348.6875, 628533.125
284, 732999.5625, 812346.75
285, 211530.34375, 421221.78125
286, 723840.0, 874432.9375
287, 1244705.25, 748364.8125
288, 301561.875, 546271.9375
289, 1104574.75, 819644.5625
290, 368822.875, 569810.0
291, 512189.96875, 768767.4375
292, 1906699.125, 951135.1875
293, 633508.125, 679615.125
294, 737970.75, 751157.3125
295, 200604.609375, 515350.53125
296, 691839.1875, 824741.75
297, 1104602.5, 771577.8125
298, 369709.28125, 623106.875
299, 1074943.25, 721450.125
300, 391213.5, 544691.3125
301, 524496.75, 607270.3125
302, 1882322.875, 770431.625
303, 627110.5625, 724958.25
304, 706878.5, 1001152.4375
305, 180501.703125, 456038.375
306, 652150.9375, 810416.875
307, 1067790.375, 799227.125
308, 303738.5625, 579236.625
309, 1064299.75, 672387.625
310, 420195.28125, 814086.125
311, 491991.71875, 605867.0
312, 1751813.875, 780128.9375
313, 620776.1875, 572101.6875
314, 695534.125, 633622.0
315, 201479.59375, 589639.875
316, 655025.5, 929857.75
317, 1045531.5625, 813249.375
318, 309045.28125, 581211.6875
319, 1138978.125, 634761.3125
320, 414392.34375, 722483.0625
321, 479166.3125, 548610.375
322, 1718180.0, 901524.0625
323, 588497.625, 783002.6875
324, 673771.1875, 671915.125
325, 167318.0, 530042.125
326, 584725.5, 829707.4375
327, 1036147.0625, 702499.0625
328, 277258.78125, 612174.0625
329, 971837.875, 1083707.75
330, 410495.3125, 465053.75
331, 489136.03125, 538244.8125
332, 1855240.75, 689234.25
333, 623375.9375, 701576.4375
334, 692189.125, 678355.875
335, 169064.921875, 503324.1875
336, 626841.125, 738744.9375
337, 1211112.375, 708803.0
338, 318076.59375, 486603.65625
339, 1061663.875, 731269.25
340, 347196.59375, 613134.5
341, 482874.59375, 570317.9375
342, 1580339.0, 871857.375
343, 560452.8125, 706811.0625
344, 663535.0, 723709.75
345, 168611.046875, 495836.84375
346, 590797.0625, 820764.25
347, 1000214.25, 806041.6875
348, 285975.125, 604288.9375
349, 946241.3125, 679320.25
