10000, 1
Egon Schiele, Eith wiith Striped Dress, Sitting (1915).jpg
6035, 137073.75, 441198.59375
6036, 141370.453125, 408707.625
6037, 115337.9453125, 328283.59375
6038, 114342.6015625, 327251.6875
6039, 132220.34375, 407655.8125
6040, 119947.328125, 308228.1875
6041, 132130.9375, 351531.96875
6042, 113645.3984375, 350957.09375
6043, 129481.9375, 328445.0
6044, 124322.953125, 428672.03125
6045, 113488.8046875, 315903.5625
6046, 114663.8359375, 324475.0625
6047, 165394.9375, 478395.09375
6048, 134255.046875, 368670.0
6049, 126447.5546875, 325992.90625
6050, 125094.6875, 334873.875
6051, 122193.4140625, 325112.1875
6052, 105349.5078125, 317916.4375
6053, 107237.7734375, 347399.625
6054, 118316.875, 339442.96875
6055, 137227.96875, 349735.0625
6056, 118861.5234375, 345780.96875
6057, 146498.5, 357542.21875
6058, 135556.765625, 362749.46875
6059, 120147.6640625, 362580.40625
6060, 127129.9140625, 306413.1875
6061, 122977.25, 313683.96875
6062, 127237.515625, 514211.28125
6063, 125516.390625, 318350.375
6064, 115520.0546875, 351731.96875
6065, 133504.75, 318472.46875
6066, 141727.59375, 345431.84375
6067, 114179.171875, 346738.90625
6068, 125220.109375, 355989.28125
6069, 130553.7734375, 478572.375
6070, 109646.328125, 315631.625
6071, 116372.3671875, 298036.53125
6072, 124590.8046875, 354767.40625
6073, 137242.71875, 339295.125
6074, 119122.2265625, 337908.78125
6075, 126517.109375, 329195.3125
6076, 123125.171875, 393388.28125
6077, 125361.2421875, 348712.6875
6078, 116084.5625, 310239.1875
6079, 115632.109375, 312327.28125
6080, 149519.765625, 386065.78125
6081, 146267.546875, 340115.75
6082, 116762.625, 470581.15625
6083, 115444.8203125, 344304.8125
6084, 140108.78125, 385129.59375
6085, 129069.4921875, 392018.625
6086, 114455.7421875, 320835.03125
6087, 145224.28125, 372277.71875
6088, 136965.765625, 413988.6875
6089, 135468.984375, 385306.96875
6090, 121175.515625, 343053.28125
6091, 115996.8515625, 345542.875
6092, 132046.421875, 343019.34375
6093, 137125.859375, 364373.53125
6094, 155818.921875, 373415.875
6095, 121055.8671875, 436583.125
6096, 139551.171875, 341797.78125
6097, 118086.7890625, 339547.625
6098, 116680.3515625, 339261.46875
6099, 135360.8125, 345956.46875
6100, 117954.390625, 315190.0625
6101, 112929.390625, 303321.78125
6102, 129508.765625, 406480.78125
6103, 124263.90625, 347467.625
6104, 124761.375, 388832.84375
6105, 126375.3046875, 287803.46875
6106, 136108.40625, 351499.1875
6107, 133210.9375, 329453.40625
6108, 120612.625, 317092.125
6109, 146427.921875, 335900.40625
6110, 130611.3125, 373744.8125
6111, 126913.8125, 324421.3125
6112, 122754.109375, 327966.4375
6113, 115096.4609375, 325676.71875
6114, 127697.5, 408328.5
6115, 131112.828125, 429623.40625
6116, 111028.3828125, 359635.21875
6117, 107549.4296875, 317499.15625
6118, 127286.171875, 334452.40625
6119, 119683.625, 323217.78125
6120, 126777.9140625, 338618.90625
6121, 138754.234375, 419634.375
6122, 128579.078125, 344743.4375
6123, 125971.2890625, 307751.46875
6124, 127560.5859375, 368904.84375
6125, 119902.578125, 339959.09375
6126, 117395.6015625, 344584.0
6127, 117674.796875, 305498.0625
6128, 111134.96875, 319771.25
6129, 123597.984375, 317166.21875
6130, 116860.5546875, 333063.625
6131, 119522.953125, 328763.1875
6132, 138899.21875, 391720.53125
6133, 109372.9609375, 320014.875
6134, 124687.8671875, 304044.59375
6135, 120157.25, 316847.09375
6136, 141873.28125, 352662.1875
6137, 142602.078125, 327402.96875
6138, 132343.515625, 369874.5625
6139, 137379.171875, 402666.1875
6140, 231395.75, 542375.25
6141, 124546.7578125, 347282.15625
6142, 126310.7578125, 307231.59375
6143, 130857.640625, 362570.375
6144, 117991.6875, 336426.96875
6145, 127959.0078125, 319025.90625
6146, 120334.5078125, 391720.4375
6147, 122131.09375, 332586.875
6148, 109171.703125, 361594.3125
6149, 126625.890625, 358934.78125
6150, 143054.6875, 379562.46875
6151, 148331.046875, 337767.9375
6152, 137739.1875, 344800.625
6153, 123877.8828125, 297446.25
6154, 135297.265625, 381697.375
6155, 105116.2578125, 347503.8125
6156, 112430.1875, 336266.5625
6157, 120502.9921875, 347774.96875
6158, 135022.890625, 417830.65625
6159, 133086.375, 304106.75
6160, 128761.3671875, 341294.0
6161, 112432.21875, 305456.6875
6162, 136725.078125, 309775.0625
6163, 138451.109375, 372326.8125
6164, 128474.859375, 388617.96875
6165, 129386.1171875, 339916.40625
6166, 128783.1484375, 405166.34375
6167, 114624.0390625, 403131.1875
6168, 149539.609375, 333696.78125
6169, 120271.4921875, 332585.09375
6170, 122582.1796875, 349093.75
6171, 129766.859375, 357102.28125
6172, 134435.453125, 342497.65625
6173, 137731.125, 418909.84375
6174, 108728.546875, 261527.65625
6175, 119021.828125, 318776.46875
6176, 145579.609375, 376097.71875
6177, 127054.8828125, 367657.9375
6178, 125841.3359375, 326983.96875
6179, 120315.984375, 371521.125
6180, 127147.359375, 340656.46875
6181, 121974.1953125, 341011.9375
6182, 159838.921875, 281486.8125
6183, 135590.109375, 331950.34375
6184, 127428.3828125, 312402.4375
6185, 132441.703125, 303185.28125
6186, 135496.28125, 353633.59375
6187, 122924.03125, 310921.90625
6188, 120673.125, 323509.96875
6189, 124228.671875, 351152.71875
6190, 123636.0859375, 320212.84375
6191, 126763.359375, 360243.0
6192, 122322.609375, 306357.625
6193, 116513.2890625, 326369.15625
6194, 136933.328125, 396673.8125
6195, 126932.78125, 301905.75
6196, 129606.5390625, 319962.96875
6197, 137692.71875, 422328.4375
6198, 150079.5625, 312879.71875
6199, 127957.6171875, 345768.0625
6200, 158522.234375, 353327.40625
6201, 118657.4375, 290876.71875
6202, 114249.3359375, 334292.3125
6203, 130897.3359375, 356772.3125
6204, 104772.9765625, 329541.125
6205, 124919.640625, 412036.75
6206, 125404.8046875, 333645.28125
6207, 127401.7890625, 346646.5625
6208, 116793.15625, 305695.8125
6209, 124443.0703125, 352588.75
6210, 121513.4375, 330074.6875
6211, 141456.1875, 262645.8125
6212, 115775.4375, 334234.0
6213, 121975.7265625, 347443.0
6214, 107712.4140625, 289351.90625
6215, 110798.3515625, 290850.75
6216, 127622.71875, 348017.9375
6217, 104428.609375, 286030.65625
6218, 115860.6328125, 315475.84375
6219, 153753.25, 385556.1875
6220, 115425.9921875, 336013.46875
6221, 120406.609375, 373214.1875
6222, 110446.84375, 343233.65625
6223, 100638.75, 316499.75
6224, 112616.5390625, 328346.34375
6225, 114004.6953125, 330514.5625
6226, 134050.796875, 351682.75
6227, 126312.7890625, 360908.25
6228, 122825.125, 323748.84375
6229, 114811.0546875, 327128.1875
6230, 105152.203125, 340331.6875
6231, 144259.84375, 396793.1875
6232, 120229.3359375, 301680.625
6233, 152071.21875, 431357.09375
6234, 112606.984375, 312211.28125
6235, 126568.03125, 343296.90625
6236, 125364.59375, 324669.21875
6237, 118082.4921875, 371206.46875
6238, 125748.171875, 335455.375
6239, 102387.4921875, 303723.75
6240, 112561.09375, 350470.78125
6241, 119037.265625, 317484.125
6242, 117703.9609375, 343154.40625
6243, 127612.9765625, 399539.9375
6244, 138054.359375, 309615.65625
6245, 122190.625, 292011.625
6246, 144944.25, 359439.375
6247, 128338.5390625, 344295.0625
6248, 131800.859375, 354041.875
6249, 122901.875, 381872.59375
6250, 141363.21875, 401937.59375
6251, 119014.75, 478953.3125
6252, 126516.9453125, 385892.5
6253, 122978.875, 359278.09375
6254, 114223.1640625, 326136.5625
6255, 122655.84375, 366821.25
6256, 114578.21875, 386261.0625
6257, 123781.109375, 335218.96875
6258, 135430.84375, 354790.53125
6259, 132082.171875, 353835.34375
6260, 143029.71875, 363244.6875
6261, 137511.9375, 397356.84375
6262, 139945.953125, 344636.4375
6263, 118495.6484375, 345950.03125
6264, 132321.09375, 379264.875
6265, 120221.6484375, 371041.125
6266, 116230.40625, 306395.0625
6267, 109338.796875, 322244.125
6268, 137330.8125, 312477.65625
6269, 143294.671875, 346375.28125
6270, 132624.578125, 385490.25
6271, 108401.90625, 361587.84375
6272, 128874.453125, 339857.375
6273, 176543.453125, 428350.0625
6274, 108552.8984375, 297492.875
6275, 122643.203125, 339076.28125
6276, 115623.171875, 302781.59375
6277, 121181.5390625, 346412.71875
6278, 111561.1015625, 333730.09375
6279, 143133.0, 326181.84375
6280, 123569.625, 294417.90625
6281, 120438.0078125, 334799.5625
6282, 111767.6796875, 376203.625
6283, 230582.953125, 362716.53125
6284, 134949.3125, 330988.6875
6285, 133156.640625, 342685.78125
6286, 133606.921875, 474360.28125
6287, 124054.4609375, 331139.09375
6288, 109547.6328125, 343009.59375
6289, 131716.640625, 341620.53125
6290, 138944.03125, 312738.15625
6291, 128843.296875, 318664.6875
6292, 133025.1875, 374479.90625
6293, 134130.265625, 344963.1875
6294, 105617.8125, 349546.0
6295, 150951.328125, 387177.125
6296, 124386.3359375, 328693.0625
6297, 130687.515625, 336654.125
6298, 126886.0234375, 417739.15625
6299, 115062.390625, 328813.28125
6300, 130235.140625, 339685.8125
6301, 127385.359375, 362974.9375
6302, 123507.3828125, 335010.59375
6303, 131163.203125, 401253.75
6304, 105000.9453125, 321786.75
6305, 120925.09375, 354830.40625
6306, 131523.25, 368786.53125
6307, 131552.1875, 378772.09375
6308, 123375.8671875, 309284.21875
6309, 125693.9375, 327120.125
6310, 143460.84375, 337434.5625
6311, 138585.4375, 387361.375
6312, 119259.4140625, 336684.59375
6313, 132353.46875, 378934.15625
6314, 121490.796875, 325704.96875
6315, 132807.265625, 411767.875
6316, 128154.1171875, 405008.21875
6317, 126092.65625, 273855.15625
6318, 120731.484375, 366738.90625
6319, 133023.625, 325817.46875
6320, 225590.609375, 337893.6875
6321, 119477.359375, 373034.28125
6322, 111113.296875, 341158.4375
6323, 115125.6484375, 368818.8125
6324, 125302.46875, 359190.40625
6325, 133696.515625, 392401.5625
6326, 103733.7109375, 286905.34375
6327, 138546.140625, 436987.96875
6328, 137453.359375, 380289.28125
6329, 114376.015625, 326554.625
6330, 147001.203125, 378491.03125
6331, 135819.34375, 375279.9375
6332, 129114.8125, 359139.96875
6333, 142002.078125, 330885.28125
6334, 125328.6171875, 430573.65625
6335, 118177.484375, 316558.0625
6336, 111129.4296875, 345398.25
6337, 134550.125, 418836.875
6338, 130130.6640625, 323998.1875
6339, 128271.6796875, 355759.4375
6340, 126105.3125, 347188.125
6341, 135677.421875, 374966.15625
6342, 133622.953125, 349444.1875
6343, 167063.546875, 400425.71875
6344, 131863.5, 280291.65625
6345, 134655.0, 339726.875
6346, 113088.40625, 402350.71875
6347, 111569.921875, 316954.3125
6348, 107202.6484375, 314593.6875
6349, 112491.21875, 318226.1875
6350, 143160.296875, 295926.8125
6351, 122659.5, 327804.4375
6352, 126618.2265625, 291975.0
6353, 131166.390625, 368028.03125
6354, 121823.8046875, 340331.46875
6355, 107489.8515625, 372472.96875
6356, 115806.0, 316086.1875
6357, 106817.4765625, 319076.9375
6358, 132516.375, 391503.6875
6359, 135752.734375, 332258.375
6360, 126409.8515625, 311636.5
6361, 148700.546875, 312175.6875
6362, 121237.2109375, 363183.34375
6363, 139511.375, 343183.90625
6364, 122374.5078125, 305628.1875
6365, 105199.671875, 305488.625
6366, 151336.5, 339024.03125
6367, 142557.453125, 357826.53125
6368, 131185.46875, 313794.75
6369, 108641.40625, 373995.9375
6370, 119806.203125, 302111.40625
6371, 130778.0078125, 354921.46875
6372, 110302.6640625, 313575.5
6373, 129650.0078125, 322284.21875
6374, 123674.59375, 327612.4375
6375, 115678.03125, 344845.28125
6376, 117162.28125, 336452.625
6377, 146685.625, 410082.875
6378, 127436.5078125, 355075.15625
6379, 116196.8828125, 354396.21875
6380, 136886.546875, 354899.9375
6381, 132840.5625, 361158.0
6382, 121749.015625, 343178.46875
6383, 105357.5390625, 348251.6875
6384, 118881.3984375, 358116.625
6385, 146172.859375, 391860.53125
6386, 121033.7265625, 344070.78125
6387, 124831.359375, 376219.96875
6388, 128339.3046875, 323826.25
6389, 138934.5625, 337862.3125
6390, 122459.0078125, 394576.15625
6391, 121142.2109375, 350084.28125
6392, 122226.28125, 281710.78125
6393, 130832.5625, 314150.53125
6394, 123671.4453125, 335193.40625
6395, 113698.1484375, 301660.0
6396, 113833.28125, 353224.21875
6397, 119890.875, 357632.59375
6398, 96838.8828125, 292119.65625
6399, 127125.4609375, 320006.28125
6400, 118792.1015625, 386384.875
6401, 113998.8046875, 343781.34375
6402, 118342.5859375, 316891.375
6403, 140708.078125, 319016.21875
6404, 107550.8046875, 275631.71875
6405, 124938.5078125, 338004.875
6406, 119651.953125, 354359.875
6407, 162279.265625, 302870.1875
6408, 117783.4375, 356210.9375
6409, 164860.15625, 387743.09375
6410, 123006.6328125, 359243.75
6411, 126012.84375, 344643.4375
6412, 150626.40625, 397282.03125
6413, 127226.3203125, 326298.9375
6414, 143016.71875, 320757.53125
6415, 127545.6015625, 324017.8125
6416, 114563.34375, 319579.1875
6417, 143883.546875, 363611.03125
6418, 106874.8984375, 279159.34375
6419, 115274.71875, 381556.65625
6420, 122084.4140625, 337241.1875
6421, 130901.84375, 343634.03125
6422, 128183.0, 305359.5625
6423, 135612.515625, 336667.5
6424, 112389.1015625, 305353.65625
6425, 109931.90625, 307423.25
6426, 118700.3125, 309262.375
6427, 121923.2734375, 309501.8125
6428, 133056.8125, 362506.46875
6429, 123074.8203125, 357750.28125
6430, 106078.15625, 305002.46875
6431, 125229.78125, 312728.96875
6432, 119341.328125, 303658.53125
6433, 120274.8359375, 297517.03125
6434, 141843.75, 295001.875
6435, 144495.71875, 326718.75
6436, 128443.421875, 347091.25
6437, 121354.625, 344731.40625
6438, 132080.21875, 312936.34375
6439, 114411.3125, 323352.15625
6440, 104683.0, 327007.09375
6441, 127703.3125, 342915.0
6442, 128776.421875, 351936.4375
6443, 106341.078125, 328542.90625
6444, 123060.6640625, 423825.40625
6445, 129016.4765625, 316674.5625
6446, 137499.078125, 444219.625
6447, 132375.546875, 312336.71875
6448, 121694.46875, 298125.84375
6449, 130511.4765625, 350405.6875
6450, 132101.609375, 464850.46875
6451, 111574.390625, 325687.78125
6452, 110792.0859375, 294994.15625
6453, 121875.03125, 304571.78125
6454, 115871.75, 329085.53125
6455, 130998.390625, 293914.125
6456, 107594.609375, 314928.34375
6457, 112723.140625, 330110.65625
6458, 123087.7734375, 375659.15625
6459, 104679.875, 297856.1875
6460, 113486.8125, 305497.875
6461, 125213.2109375, 330314.4375
6462, 125266.96875, 381232.25
6463, 144654.71875, 400614.75
6464, 127243.5078125, 341749.84375
6465, 126369.1796875, 343395.65625
6466, 134605.375, 341388.5
6467, 114498.015625, 339234.6875
6468, 109231.125, 291156.40625
6469, 140825.21875, 318921.4375
6470, 121195.1328125, 306206.90625
6471, 109216.4609375, 315212.5
6472, 131854.6875, 353212.625
6473, 119001.8125, 358050.75
6474, 135122.546875, 355571.875
6475, 120036.5390625, 375904.84375
6476, 105980.9453125, 313421.25
6477, 152105.875, 362309.875
6478, 142980.0625, 390024.65625
6479, 145621.328125, 350832.03125
6480, 123517.171875, 329301.0625
6481, 119204.875, 358362.71875
6482, 118868.09375, 328612.59375
6483, 105146.2890625, 324449.90625
6484, 124506.5859375, 378939.53125
6485, 111642.6484375, 346624.875
6486, 135268.125, 350627.8125
6487, 139495.421875, 371565.1875
6488, 122300.90625, 328000.84375
6489, 149536.078125, 426167.78125
6490, 137717.09375, 349320.375
6491, 157007.125, 368940.0625
6492, 116063.0859375, 290183.40625
6493, 111663.6484375, 301904.53125
6494, 115284.5078125, 302254.25
6495, 119359.8125, 316499.78125
6496, 117397.5, 332154.125
6497, 117884.3046875, 311145.46875
6498, 133893.671875, 393626.71875
6499, 125807.7265625, 338062.0625
6500, 118857.7265625, 291899.5
6501, 124522.6484375, 282144.09375
6502, 120645.0234375, 344870.8125
6503, 109239.203125, 346057.1875
6504, 122377.7265625, 300645.59375
6505, 132703.703125, 362029.59375
6506, 139100.015625, 302607.8125
6507, 114962.3828125, 347366.84375
6508, 132439.03125, 306150.4375
6509, 126197.09375, 325799.5625
6510, 105543.7578125, 327049.9375
6511, 129338.9140625, 329262.21875
6512, 127013.328125, 325800.03125
6513, 127090.84375, 330503.28125
6514, 120531.609375, 311775.03125
6515, 114382.4765625, 367588.53125
6516, 121426.703125, 375344.46875
6517, 128591.765625, 336444.03125
6518, 119299.0546875, 326552.875
6519, 110531.9453125, 299647.65625
6520, 104849.3359375, 303105.4375
6521, 125511.84375, 335423.9375
6522, 142206.03125, 348917.28125
6523, 117008.46875, 338191.28125
6524, 118039.609375, 441229.78125
6525, 124375.75, 345795.96875
6526, 137170.921875, 293811.6875
6527, 115750.265625, 287650.34375
6528, 127059.3203125, 329037.5625
6529, 138164.90625, 378908.6875
6530, 138913.171875, 328905.53125
6531, 114862.5859375, 333206.90625
6532, 125415.609375, 472968.15625
6533, 121718.234375, 408313.03125
6534, 128164.171875, 335747.375
6535, 116878.2421875, 362738.8125
6536, 123671.2265625, 303943.53125
6537, 109425.5625, 294825.78125
6538, 122986.96875, 400403.9375
6539, 133559.46875, 304494.59375
6540, 99737.0703125, 331554.625
6541, 132614.859375, 401983.03125
6542, 145395.328125, 291145.5
6543, 130672.6875, 340000.78125
6544, 125258.9453125, 372456.59375
6545, 130317.625, 322408.34375
6546, 144887.25, 346862.0625
6547, 132053.703125, 551862.8125
6548, 126736.2421875, 348115.15625
6549, 120283.75, 415189.375
6550, 125878.765625, 345319.3125
6551, 119354.78125, 313545.125
6552, 123104.3671875, 364785.625
6553, 131957.234375, 378460.5
6554, 112873.8046875, 336138.125
6555, 126585.671875, 407492.3125
6556, 114830.3671875, 340998.21875
6557, 133074.015625, 302289.4375
6558, 115542.7265625, 306761.9375
6559, 137868.359375, 363038.3125
6560, 141052.890625, 336951.3125
6561, 140390.796875, 326564.8125
6562, 141778.65625, 371082.65625
6563, 126619.109375, 387582.4375
6564, 110862.109375, 361850.4375
6565, 132556.75, 347874.65625
6566, 112274.8046875, 298782.9375
6567, 120747.1796875, 414171.3125
6568, 113923.9453125, 360972.3125
6569, 117595.3515625, 295684.90625
6570, 121381.9140625, 335875.90625
6571, 145540.78125, 357166.34375
6572, 114937.2578125, 305347.875
6573, 102398.6015625, 316251.375
6574, 107576.1640625, 294235.625
6575, 114341.6796875, 345041.3125
6576, 131724.859375, 356117.28125
6577, 125057.375, 336533.78125
6578, 118864.875, 329821.625
6579, 131507.125, 345470.28125
6580, 108475.140625, 330594.5
6581, 135702.546875, 372456.21875
6582, 156394.9375, 458560.3125
6583, 119631.4375, 338259.34375
6584, 113474.328125, 356535.0
6585, 115684.9609375, 279892.96875
6586, 118908.875, 345640.625
6587, 127487.3359375, 379986.78125
